"job_id","job_title","company_name","job_location","job_schedule_type","salary_year_avg","job_posted_date","job_work_from_home","skills"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","oracle"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","pandas"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","numpy"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","airflow"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","nltk"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","scikit-learn"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","datarobot"
1027936,"Software Engineer - NLP","Gartner","India","Full-time","59400.0","2023-11-20","","notion"
119145,"Enterprise Data Architect","Accellor","Hyderabad, Telangana, India","Full-time","58320.0","2023-04-14","","azure"
119145,"Enterprise Data Architect","Accellor","Hyderabad, Telangana, India","Full-time","58320.0","2023-04-14","","aws"
119145,"Enterprise Data Architect","Accellor","Hyderabad, Telangana, India","Full-time","58320.0","2023-04-14","","jira"
119145,"Enterprise Data Architect","Accellor","Hyderabad, Telangana, India","Full-time","58320.0","2023-04-14","","trello"
1813390,"Data Analyst","Verisk","New Delhi, Delhi, India","Full-time","57500.0","2023-06-29","","sql"
1813390,"Data Analyst","Verisk","New Delhi, Delhi, India","Full-time","57500.0","2023-06-29","","python"
1813390,"Data Analyst","Verisk","New Delhi, Delhi, India","Full-time","57500.0","2023-06-29","","aws"
1441112,"Business/Data Analyst","Miratech","Gurugram, Haryana, India","Full-time","57500.0","2023-07-13","","sheets"
667697,"Data Analyst - CRM","DAZN","Hyderabad, Telangana, India","Full-time","57500.0","2023-06-02","","sql"
667697,"Data Analyst - CRM","DAZN","Hyderabad, Telangana, India","Full-time","57500.0","2023-06-02","","snowflake"
667697,"Data Analyst - CRM","DAZN","Hyderabad, Telangana, India","Full-time","57500.0","2023-06-02","","tableau"
667697,"Data Analyst - CRM","DAZN","Hyderabad, Telangana, India","Full-time","57500.0","2023-06-02","","looker"
299655,"Graduate Data Analyst","YouGov","Mumbai, Maharashtra, India","Full-time","57500.0","2023-07-12","","sql"
299655,"Graduate Data Analyst","YouGov","Mumbai, Maharashtra, India","Full-time","57500.0","2023-07-12","","python"
299655,"Graduate Data Analyst","YouGov","Mumbai, Maharashtra, India","Full-time","57500.0","2023-07-12","","r"
299655,"Graduate Data Analyst","YouGov","Mumbai, Maharashtra, India","Full-time","57500.0","2023-07-12","","excel"
722446,"Junior Data Analyst","WPP","Mumbai, Maharashtra, India","Full-time","57500.0","2023-08-08","","sql"
722446,"Junior Data Analyst","WPP","Mumbai, Maharashtra, India","Full-time","57500.0","2023-08-08","","alteryx"
663306,"Data Analyst","Freshworks","Chennai, Tamil Nadu, India","Full-time","57500.0","2023-05-27","","tableau"
663306,"Data Analyst","Freshworks","Chennai, Tamil Nadu, India","Full-time","57500.0","2023-05-27","","power bi"
671340,"Business Data Analyst","NetApp","India","Full-time","54988.0","2023-12-16","","tableau"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","sql"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","java"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","r"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","mongo"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","cassandra"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","db2"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","aws"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","oracle"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","excel"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","git"
1614840,"Product Engineer I - Matching/ Data Analyst","Experian","Mumbai, Maharashtra, India","Full-time","53014.0","2023-03-21","","bitbucket"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","sql"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","python"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","nosql"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","r"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","aws"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","spark"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","hadoop"
586206,"Scientist 3, Data Science","Western Digital","Bengaluru, Karnataka, India","Full-time","50400.0","2023-03-11","","tensorflow"
59394,"Research Analyst I - Defence Data Development","Janes","Bengaluru, Karnataka, India","Full-time","50400.0","2023-07-17","","excel"
59394,"Research Analyst I - Defence Data Development","Janes","Bengaluru, Karnataka, India","Full-time","50400.0","2023-07-17","","word"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","sql"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","python"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","azure"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","aws"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","excel"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","git"
833077,"Data Quality Analyst","IntegriChain","Pune, Maharashtra, India","Full-time","50400.0","2023-03-15","","jenkins"
1273168,"BI Developer","Ramboll","Chennai, Tamil Nadu, India","Full-time","50400.0","2023-07-11","","sql"
1273168,"BI Developer","Ramboll","Chennai, Tamil Nadu, India","Full-time","50400.0","2023-07-11","","sql server"
1273168,"BI Developer","Ramboll","Chennai, Tamil Nadu, India","Full-time","50400.0","2023-07-11","","power bi"
1039563,"Graduate Power BI Developer","YouGov","Mumbai, Maharashtra, India","Full-time","50400.0","2023-06-17","","sql"
1039563,"Graduate Power BI Developer","YouGov","Mumbai, Maharashtra, India","Full-time","50400.0","2023-06-17","","excel"
1039563,"Graduate Power BI Developer","YouGov","Mumbai, Maharashtra, India","Full-time","50400.0","2023-06-17","","power bi"
1477266,"Jr Power BI Developer with (SQL /Python)","Verisk","New Delhi, Delhi, India","Full-time","50400.0","2023-01-14","","sql"
1477266,"Jr Power BI Developer with (SQL /Python)","Verisk","New Delhi, Delhi, India","Full-time","50400.0","2023-01-14","","python"
1477266,"Jr Power BI Developer with (SQL /Python)","Verisk","New Delhi, Delhi, India","Full-time","50400.0","2023-01-14","","power bi"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","sql"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","python"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","java"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","r"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","html"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","css"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","react"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","angular"
1157992,"Assistant Mgr - Data Sciences","WNS Global Services","Gurugram, Haryana, India","Full-time","50400.0","2023-06-13","","flask"
900123,"Chatbot Developer","Sinch","Noida, Uttar Pradesh, India","Full-time","50400.0","2023-07-20","","javascript"
900123,"Chatbot Developer","Sinch","Noida, Uttar Pradesh, India","Full-time","50400.0","2023-07-20","","html"
900123,"Chatbot Developer","Sinch","Noida, Uttar Pradesh, India","Full-time","50400.0","2023-07-20","","css"
900123,"Chatbot Developer","Sinch","Noida, Uttar Pradesh, India","Full-time","50400.0","2023-07-20","","excel"
900123,"Chatbot Developer","Sinch","Noida, Uttar Pradesh, India","Full-time","50400.0","2023-07-20","","word"
900123,"Chatbot Developer","Sinch","Noida, Uttar Pradesh, India","Full-time","50400.0","2023-07-20","","powerpoint"
566080,"EDI Enrollment Analyst","Sutherland","Hyderabad, Telangana, India","Full-time","50400.0","2023-04-21","","go"
566080,"EDI Enrollment Analyst","Sutherland","Hyderabad, Telangana, India","Full-time","50400.0","2023-04-21","","excel"
566080,"EDI Enrollment Analyst","Sutherland","Hyderabad, Telangana, India","Full-time","50400.0","2023-04-21","","word"
566080,"EDI Enrollment Analyst","Sutherland","Hyderabad, Telangana, India","Full-time","50400.0","2023-04-21","","powerpoint"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","shell"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","mariadb"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","aws"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","spark"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","hadoop"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","jenkins"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","flow"
940927,"Big Data Engineer - Contract","Tookitaki","Bengaluru, Karnataka, India","Full-time","45000.0","2023-01-13","","yarn"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","spark"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","airflow"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","hadoop"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","kafka"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","jenkins"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","github"
94549,"Senior Software Engineer (Big Data Engineer in Machine Learning)","PubMatic","Pune, Maharashtra, India","Full-time","45000.0","2023-08-30","","confluence"
595313,"Azure Big Data Engineer","Bosch Group","Bengaluru, Karnataka, India","Full-time","45000.0","2023-02-09","","sql"
595313,"Azure Big Data Engineer","Bosch Group","Bengaluru, Karnataka, India","Full-time","45000.0","2023-02-09","","sql server"
595313,"Azure Big Data Engineer","Bosch Group","Bengaluru, Karnataka, India","Full-time","45000.0","2023-02-09","","azure"
595313,"Azure Big Data Engineer","Bosch Group","Bengaluru, Karnataka, India","Full-time","45000.0","2023-02-09","","power bi"
595313,"Azure Big Data Engineer","Bosch Group","Bengaluru, Karnataka, India","Full-time","45000.0","2023-02-09","","ssis"
595313,"Azure Big Data Engineer","Bosch Group","Bengaluru, Karnataka, India","Full-time","45000.0","2023-02-09","","ssrs"
973259,"Sr. Big Data Engineer","Skan","Bengaluru, Karnataka, India","Full-time","45000.0","2023-05-31","","azure"
973259,"Sr. Big Data Engineer","Skan","Bengaluru, Karnataka, India","Full-time","45000.0","2023-05-31","","spark"
973259,"Sr. Big Data Engineer","Skan","Bengaluru, Karnataka, India","Full-time","45000.0","2023-05-31","","pyspark"
973259,"Sr. Big Data Engineer","Skan","Bengaluru, Karnataka, India","Full-time","45000.0","2023-05-31","","hadoop"
973259,"Sr. Big Data Engineer","Skan","Bengaluru, Karnataka, India","Full-time","45000.0","2023-05-31","","kafka"
973259,"Sr. Big Data Engineer","Skan","Bengaluru, Karnataka, India","Full-time","45000.0","2023-05-31","","git"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","sql"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","python"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","azure"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","aws"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","redshift"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","gcp"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","aurora"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","spark"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","airflow"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","kafka"
1574773,"Big Data Engineer","SiteMinder","Bengaluru, Karnataka, India","Full-time","45000.0","2023-08-07","","tableau"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","nosql"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","scala"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","shell"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","mongodb"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","mysql"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","mongodb"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","dynamodb"
313090,"Senior Big Data Engineer","Nielsen","Mumbai, Maharashtra, India","Full-time","45000.0","2023-06-20","","aws"
